universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Genap","Matematika Ekonomi dan Keuangan",3,4,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Pengenalan Lapangan Persekolahan  1",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Microteaching",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Pembelajaran  Matematika  MA/SMA",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Seminar Pendidikan Matematika",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Analisis Real",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Aljabar Linier",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Matematika Diskrit",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","PTK Kolaboratif",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Teaching Mathematics In Inglish",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Teori Fuzzy",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Etnomatematika",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Program linier",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Matematika Rekreasi",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Genap","Manajemen Sekolah",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Genap","Pengembangan Program Sekolah",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Genap","Analisis Kurikulum",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Genap","Pengenalan Lapangan Persekolahan 2",4,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Genap","Pengembangan Rencana Pembelajaran",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Genap","Pengembangan Bahan Ajar",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Genap","Pengembangan Media Pembelajaran",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Genap","Asesmen Pembelajaran",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pendidikan Matematika","Ganjil","Kuliah Kerja Nyata (KKN)",4,7,"Wajib"
