universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Teknik Khitobah",4,5,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Metode Penelitian Komunikasi Dakwah",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Teknik Shooting dan Editing",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Desain Kreatif Program Televisi",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Teknik Pernafasan dan Olah Vokal",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Jurnalistik Elektronik",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Desain Grafis dan Animasi",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","English for Da’wah",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Arabic for Da`wah",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Genap","Sinematografi",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Genap","Cyber Media",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Genap","Public Relation",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Genap","Creative Writing",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Genap","Media Dakwah dan Teknologi",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Genap","Kewirausahaan",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Genap","Teknik Peliputan dan Reportase",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Genap","Etika dan Hukum Media",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Genap","Teknik Penulisan Naskah Public Speaking",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Genap","Psiko-Sosio Linguistik",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Skripsi",6,7,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Kuliah Kerja Nyata (KKN)",4,7,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Publikasi Ilmiah",3,7,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Kapita Selekta",2,7,"Wajib"
"UIN Sunan Ampel Surabaya","Komunikasi Dan Penyiaran Islam","Ganjil","Praktikum",3,7,"Wajib"
