universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Genap","Strategi dan Metode Pembelajaran Bahasa dan Sastra",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Genap","Bahasa Daerah",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Genap","Artpreneur",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Genap","Culture Studies",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Genap","Public Speaking",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Ganjil","Kuliah Kerja Nyata (KKN)",4,7,"Wajib"
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Ganjil","Publikasi Ilmiah",3,7,"Wajib"
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Ganjil","Skripsi",6,7,"Wajib"
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Ganjil","BIPA",3,7,"Wajib"
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Ganjil","Filsafat Bahasa",2,7,"Wajib"
"UIN Sunan Ampel Surabaya","Sastra Indonesia","Ganjil","Indonesian Culture",3,7,"Wajib"
