universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"UIN Sunan Ampel Surabaya","Gizi","Ganjil","Manajemen Pangan Darurat",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Ganjil","Imunologi Gizi",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Ganjil","Pangan Halal",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Ganjil","Gizi Pesantren",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Genap","Promosi Kesehatan",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Genap","Fiqh Toyyib",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Genap","Isu Gizi Terkini",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Genap","Kewirausahaan Gizi",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Genap","Clinical Nutrition (PKL Klinik)",4,6,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Genap","Food Service Management (PKL Manajemen Industri Jasa Pangan)",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Genap","Community Nutrition (PKL Gizi Masyarakat)",4,6,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Ganjil","Nutrigenomik",2,7,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Ganjil","Publikasi Berbasis Keilmuan Prodi",3,7,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Ganjil","Kuliah Kerja Nyata (KKN)",4,7,"Wajib"
"UIN Sunan Ampel Surabaya","Gizi","Ganjil","Skripsi",6,7,"Wajib"
