universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Pemetaan dan Analisis Sosial",4,4,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Globalisasi",2,4,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Manajemen Usaha Komunitas",2,4,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Perubahan Iklim dan Kehidupan Berkelanjutan",2,4,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Manajemen Kedaruratan Bencana",2,4,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Ganjil","Keuangan Kewirausahaan Komunitas",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Ganjil","Gerakan Sosial Islam",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Ganjil","Participatory Action Research",4,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Ganjil","Fiqih Sosial",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Ganjil","Media Populer",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Ganjil","Perencanaan Monitoring dan Evaluasi",3,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Ganjil","Manajemen Pemulihan Pasca Bencana",2,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Ganjil","Asset Based Community Development",4,5,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Praktik Pengalaman Lapangan Pemetaan Sistem Informasi Geospasial",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Teknologi Tepat Guna",3,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Jurnalisme Komunitas",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Praktik Pengalaman Lapangan Proyek Skala Mikro",4,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Studi Pluralisme",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Advokasi Komunitas",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Studi Gender",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Genap","Politik Lokal",2,6,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Ganjil","Kuliah Kerja Nyata",4,7,"Wajib"
"UIN Sunan Ampel Surabaya","Pengembangan Masyarakat Islam","Ganjil","Publikasi Ilmiah",3,7,"Wajib"
