universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","SHOKYU NIHONGO OYO",3,2,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","CHUKYU CHOKAI",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","CHUKYU DOKKAI",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","CHUKYU HANASHIKATA",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","CHUKYU HYOKI",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","CHUKYU NIHONGO",3,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PENGEMBANGAN BAHAN AJAR",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PERENCANAAN PEMBELAJARAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","STATISTIK",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","KEWARGANEGARAAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PENGANTAR LINGUISTIK",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","SHOKYU SAKUBUN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","BAHASA INGGRIS",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","CHUKYU CHOKAI OYO",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","CHUKYU DOKKAI OYO",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","CHUKYU HANASHIKATA OYO",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","CHUKYU HYOKI OYO",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","CHUKYU NIHONGO OYO",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","CHUKYU SAKUBUN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","METODE PENELITIAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","EVALUASI BELAJAR DAN PEMBELAJARAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","KETERAMPILAN MENGAJAR DAN PEMBELAJARAN MIKRO",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","KEWIRAUSAHAAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PLP-ANALISIS KURIKULUM",2,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PLP-ASESMEN PEMBELAJARAN",2,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PLP-MANAJEMEN SEKOLAH",2,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PLP-PENGEMBANGAN BAHAN AJAR",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PLP-PENGEMBANGAN MEDIA PEMBELAJARAN",2,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PLP-PENGEMBANGAN RENCANA PEMBELAJARAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PLP-PENGEMBANGAN PROGRAM SEKOLAH",2,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PLP PERENCANAAN PROGRAM",2,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PLP EVALUASI PROGRAM",2,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","SEMINAR PROPOSAL TUGAS AKHIR",2,6,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","BERPIKIR KRITIS DAN KREATIF",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","BIJINESU KAIWA",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","BUNPO TO BUNKEI NO JISSEN",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","COMMUNICATION SKILLS",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","MANAJEMEN EVENT REGIONAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","NATIONAL CONFERENCE",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","NIHONGO SHIKEN JUNBI KOSU",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","NIHON SHAKAI TO BUNKA",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","SOFTSKILLS",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","TABUNKA KOMUNIKESHON",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","EMPATI DAN KECERDASAN EMOSIONAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","DOKKAI KYOKA KOSU",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","GENBA NIHONGO KOSU",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","HONYAKU TO TSUYAKU JISSHU",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","INTERNASIONAL CONFERENCE",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","KEPEMIMPINAN INKLUSI",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","KOMUNIKASI DAN KERJA TIM",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Ganjil","PEMBELAJARAN EMOSI DAN SOSIAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jepang","Genap","TUGAS AKHIR",4,8,"Wajib"
