universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","PENGELOLAAN DAN KESELAMATAN KERJA LABORATORIUM",3,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","TELAAH KURIKULUM IPA",3,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","ARTIFICIAL INTELLIGENCE UNTUK PEMBELAJARAN SAINS",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","MEDIA PEMBELAJARAN",3,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","SAINS INTERDISIPLINER",4,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","SAINS LINGKUNGAN",3,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","ETNOSAINS",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PEMBELAJARAN INOVATIF",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PEMBELAJARAN MIKRO",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PEMBELAJARAN SAINS BERBASIS KEARIFAN LOKAL",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","ASESMEN PROSES DAN HASIL BELAJAR",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","KEWIRAUSAHAAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","KONSERVASI SDAL",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","METODE STATISTIKA",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PENGETAHUAN BUMI DAN ANTARIKSA",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN ASISTENSI MENGAJAR EVALUASI PROGRAM",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN ASISTENSI MENGAJAR MENGEMBANGAN PERANGKAT",4,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN ASISTENSI MENGAJAR PELAKSANAAN PROGRAM",4,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN ASISTENSI MENGAJAR PENDESIMINASIAN PROGRAM",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN ASISTENSI MENGAJAR PENGEMBANGAN LAPORAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN ASISTENSI MENGAJAR PERANCANGAN PROGRAM",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN KEWIRAUSAHAAN EVALUASI PROGRAM",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN KEWIRAUSAHAAN PELAKSANAAN PROGRAM",4,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN KEWIRAUSAHAAN PENDESIMINASIAN PROGRAM",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN KEWIRAUSAHAAN PENGEMBANGAN LAPORAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN KEWIRAUSAHAAN PENGEMBANGAN PERANGKAT",4,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KKN KEWIRAUSAHAAN PERANCANGAN PROGRAM",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","METODOLOGI PENELITIAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PERANCANGAN PROGRAM PENGENALAN LAPANGAN PERSEKOLAHAN (PLP)",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PLP-ANALISIS KURIKULUM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PLP-ASESMEN PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PLP EVALUASI PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PLP-MANAJEMEN SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PLP-PENGEMBANGAN BAHAN AJAR",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PLP-PENGEMBANGAN MEDIA PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PLP-PENGEMBANGAN PROGRAM SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PLP-PENGEMBANGAN RENCANA PEMBELAJARAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PLP PERENCANAAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","PLP-PRAKTIK MENGAJAR",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","DASAR-DASAR BIOKIMIA",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KELISTRIKAN DAN KEMAGNETAN",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","SEMINAR PROPOSAL TUGAS AKHIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","ANATOMI DAN FISIOLOGI MAKHLUK HIDUP",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","KEWIRAUSAHAAN PENDIDIKAN IPA",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","PEMBELAJARAN EMOSI DAN SOSIAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Ganjil","SCIENCE EDUCATION FOR SUSTAINABLE DEVELOPMENT",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","COMMUNICATION SKILLS",2,8,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","DASAR-DASAR BIOTEKNOLOGI",2,8,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","TUGAS AKHIR",4,8,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ilmu Pengetahuan Alam","Genap","ANALISIS IPA SEKOLAH",2,8,"Wajib"
