universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","MAGANG -SEMINAR HASIL MAGANG",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","PENDIDIKAN VOKASI",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","MAGANG -DESAIN PROYEK KOMUNITAS",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","MAGANG -KETERAMPILAN KEWIRAUSAHAAN",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Genap","PLP -ANALISIS KURIKULUM SMK",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Genap","PLP EVALUASI PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Genap","PLP -PENGEMBANGAN MEDIA PEMBELAJARAN BERBASIS TI",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Genap","PLP -PENGEMBANGAN MODUL AJAR SMK",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Genap","PLP -PENGEMBANGAN RENCANA PEMBELAJARAN INOVATIF",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Genap","PLP PERENCANAAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Genap","PLP -PRAKTIK MENGAJAR BESERTA ASESMENYA",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","DATA MINING",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","JARINGAN KOMPUTER LANJUT",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","JARINGAN NIRKABEL",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","KEAMANAN JARINGAN KOMPUTER",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","MANAJEMEN PROYEK",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","PEMROGRAMAN BASIS DATA *",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","SEMINAR PROPOSAL TUGAS AKHIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","SISTEM TEMU KEMBALI INFORMASI",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","VERIFIKASI DAN VALIDASI PERANGKAT LUNAK",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","KOMPUTASI AWAN",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Ganjil","KOMPUTASI BERGERAK",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknologi Informasi","Genap","TUGAS AKHIR",4,8,"Wajib"
