universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","REKAYASA BANGUNAN AIR",2,5,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Genap","PERANCANGAN BANGUNAN BAJA**",2,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Sipil","Genap","PERANCANGAN BANGUNAN KEAIRAN**",2,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Sipil","Genap","MPK -ANALISA, PERHITUNGAN KONSTRUKSI, & REKAYASA NILAI",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Sipil","Genap","MPK -SEMINAR MAGANG INDUSTRI",1,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Sipil","Genap","KKN",10,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Sipil","Genap","PERENCANAAN DAN PENGENDALIAN PROYEK",2,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","BENDUNGAN*",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","BENDUNGAN DAN BANGUNAN PENDUKUNG *",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","PERANCANGAN JALAN DAN JEMBATAN***",4,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","TEKNIK SUNGAI *",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","KONSTRUKSI KAYU",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","TENDER PROYEK",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","UTILITAS RUMAH TINGGAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","REKAYASA LALU LINTAS",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","KONSTRUKSI DINDING PENAHAN TANAH*",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","STRUKTUR BETON PRATEKAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","PRASARANA TRANSPORTASI",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","ANALISA INVESTASI PROYEK *",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","STABILITAS GALIAN DAN TIMBUNAN*",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","APLIKASI KOMPUTER TEKNIK SIPIL",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","ANALISIS STRUKTUR STATIS METODE MATRIKS*",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","SANITASI LINGKUNGAN RUMAH TINGGAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","PELABUHAN *",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","PENGEMBANGAN SUMBER DAYA AIR *",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","PENGENDALIAN MUTU PROYEK",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","ANALISIS STRUKTUR METODE MATRIKS",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","STRUKTUR BAJA BANGUNAN TINGGI",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Ganjil","LAPANGAN TERBANG *",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Genap","SEMINAR PROPOSAL TUGAS AKHIR",2,8,"Wajib"
"Universitas Negeri Surabaya","Teknik Sipil","Genap","TUGAS AKHIR",4,8,"Wajib"
