universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK KEMANUSIAAN PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK KEMANUSIAAN PENDESIMINASIAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK KEMANUSIAAN PENGEMBANGAN LAPORAN",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK KEMANUSIAAN PENGEMBANGAN PERANGKAT",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK KEMANUSIAAN PERANCANGAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK KEMANUSIAAN PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","ASISTENSI MENGAJAR EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","ASISTENSI MENGAJAR MENGEMBANGAN PERANGKAT",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","ASISTENSI MENGAJAR PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","ASISTENSI MENGAJAR PENDESIMINASIAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","ASISTENSI MENGAJAR PENGEMBANGAN LAPORAN",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","ASISTENSI MENGAJAR PERANCANGAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","ASISTENSI MENGAJAR PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","BAHASA INGGRIS",2,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","BELA NEGARA EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","BELA NEGARA PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","BELA NEGARA PENDESIMINASIAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","BELA NEGARA PENGEMBANGAN LAPORAN",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","BELA NEGARA PENGEMBANGAN PERANGKAT",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","BELA NEGARA PERANCANGAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","BUSINESS INTELLIGENCE",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","COMPUTING INTELLIGENCE",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","DIGITAL FORENSIC",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","KECERDASAN KOMPUTASIONAL",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PENDISEMINASIAN ARTIKEL ILMIAH",2,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK DI DESA EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK DI DESA PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK DI DESA PENDESIMINASIAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK DI DESA PENGEMBANGAN LAPORAN",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","SISTEM TEMU KEMBALI INFORMASI",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","STUDI/PROYEK INDEPENDEN",20,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","TEKNIK PENULISAN ARTIKEL ILMIAH",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","TEKNOLOGI JARINGAN NIRKABEL",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","WEB SEMANTIK",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","WIRAUSAHA EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","WIRAUSAHA PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","WIRAUSAHA PENDESIMINASIAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","WIRAUSAHA PENGEMBANGAN LAPORAN",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","WIRAUSAHA PENGEMBANGAN PERANGKAT",4,5,"Pilihan"
