universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Teknik Listrik","Ganjil","PRAKTIK KONVERSI ENERGI LISTRIK",2,3,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Ganjil","PRAKT. INSTALASI LISTRIK",2,3,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Ganjil","TRANSMISI TENAGA LISTRIK",2,3,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","KEWIRAUSAHAAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","MESIN LISTRIK AC",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","DASAR TEKNOLOGI MEKANIK",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","DISTRIBUSI TENAGA LISTRIK",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","KUALITAS DAYA",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","PLC",3,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","PRAKT. DASAR TEKNOLOGI MEKANIK",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","PRAKT. ELEKTRONIKA DAYA",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","PRAKT. MESIN LISTRIK AC",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","SISTEM PENDINGIN DAN TATA UDARA",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","PENGEMBANGAN KARIER",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Listrik","Ganjil","KKNT",20,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Ganjil","STUDI INDEPENDEN PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Ganjil","STUDI INDEPENDEN PENGEMBANGAN PERANGKAT",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Ganjil","STUDI INDEPENDEN EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Ganjil","STUDI INDEPENDEN PENDESIMINASIAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Ganjil","STUDI INDEPENDEN PENGEMBANGAN LAPORAN",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Ganjil","STUDI INDEPENDEN PERANCANGAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","METODOLOGI PENELITIAN",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","OTOMASI KELISTRIKAN INDUSTRI",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","PRAKTIKUM OTOMASI KELISTRIKAN INDUSTRI",2,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","BAHASA INGGRIS LANJUT",2,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","KECERDASAN TIRUAN PADA SISTEM TENAGA",2,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","SEMINAR PROPOSAL TUGAS AKHIR",2,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","STATISTIK",2,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","TEKNOLOGI KOMUNIKASI PADA SISTEM TENAGA",2,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Listrik","Genap","TUGAS AKHIR",4,8,"Wajib"
