universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","KKN PROYEK DESA PENGEMBANGAN LAPORAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","KKN PROYEK KEMANUSIAAN PELAKSANAAN PROGRAM",4,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","KKN PROYEK KEMANUSIAAN PENDESIMINASIAN PROGRAM",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","KKN PROYEK KEMANUSIAAN PENGEMBANGAN LAPORAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","KKN PROYEK KEMANUSIAAN PENGEMBANGAN PERANGKAT",4,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","PLP-ANALISIS KURIKULUM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","PLP-ASESMEN PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","PLP EVALUASI PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","PLP-MANAJEMEN SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","PLP-PENGEMBANGAN BAHAN AJAR",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","PLP-PENGEMBANGAN MEDIA PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","PLP-PENGEMBANGAN PROGRAM SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","PLP-PENGEMBANGAN RENCANA PEMBELAJARAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","PLP PERENCANAAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","SEMINAR TUGAS AKHIR",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","DIVERSITY AND INCLUSION IN ELT",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","EDUCATIONAL TECHNOLOGY IN ELT",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","ESP COURSE DESIGN",4,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","ESP COURSE EVALUATION",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","ESP TEACHING",4,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","TEACHING ENGLISH THROUGH LITERATURE",4,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Ganjil","ESP COURSE MANAGEMENT",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Inggris","Genap","TUGAS AKHIR",4,8,"Wajib"
