universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Matematika","Genap","ALJABAR ABSTRAK I",3,4,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","ANALISIS REAL II",2,4,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","GEOMETRI",3,4,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","GEOMETRI FRAKTAL",3,4,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","METODE NUMERIK",3,4,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","PEMODELAN MATEMATIKA",3,4,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","PERSAMAAN DIFERENSIAL PARSIAL",3,4,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","TEORI GRAF",3,4,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","KKNT",20,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","KOMUNIKASI DAN KERJA TIM",2,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","KOMUNIKASI PUBLIK",4,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","PENGEMBANGAN KEPRIBADIAN",4,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","BERPIKIR KRITIS DAN KREATIF",2,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","EKOFISIOLOGI TUMBUHAN DAN HEWAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","LITERASI DATA",4,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","MANAJEMEN DAN KEPEMIMPINAN",4,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","PARASITOLOGI",3,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","PKL (PRAKTEK KERJA LAPANGAN)",20,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","TEKNOLOGI DIGITAL",6,5,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","PROJEK TEKNOLOGI",6,6,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","INTERAKSI SOSIAL",6,6,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","PEMBERDAYAAN MASYARAKAT",6,6,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","PKL",20,6,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","ALJABAR ABSTRAK II",2,7,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","ALJABAR LINIER",3,7,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","ANALISIS KOMPLEK",3,7,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","GEOMETRI TRANSFORMASI",3,7,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","KEWIRAUSAHAAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","SEMINAR PROPOSAL TUGAS AKHIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","SISTEM DINAMIK",3,7,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","STATISTIKA MULTIVARIAT",3,7,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","TEORI SISTEM DAN KONTROL",3,7,"Wajib"
"Universitas Negeri Surabaya","Matematika","Ganjil","TOPOLOGI",3,7,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","ANALISIS FUNGSIONAL",3,8,"Wajib"
"Universitas Negeri Surabaya","Matematika","Genap","APLIKASI KONTROL NONLINEAR",3,8,"Wajib"
