universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","METODE PENELITIAN KUALITATIF",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PENDIDIKAN ANTI KORUPSI",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PENDIDIKAN JASMANI DAN KEBUGARAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","PENDIDIKAN KARAKTER PANCASILA",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","STUDI MASYARAKAT INDONESIA",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","ASISTENSI MENGAJAR EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","ASISTENSI MENGAJAR PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","ASISTENSI MENGAJAR PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","BAHASA INGGRIS",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","BERPIKIR KRITIS DAN KREATIF",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","ETIKA ORGANISASI",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","KEPEMIMPINAN INKLUSI",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","KOMUNIKASI DAN KERJA TIM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PELAKSANAAN PROGRAM MAGANG KEWARGANEGARAAN",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PENGEMBANGAN DESAIN ASISTENSI MENGAJAR",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PENGEMBANGAN DESAIN PROYEK DESA",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PENGEMBANGAN DESAIN PROYEK MAGANG KEWARGANEGARAAN",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PENGEMBANGAN DESAIN PROYEK MANDIRI",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PENGEMBANGAN PRODUK",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PROYEK DESA EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PROYEK DI DESA PELAKSANAAN PROGRAM",4,5,"Pilihan"
