universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Ilmu Komunikasi","Genap","PROYEK KOMUNIKASI",4,6,"Wajib"
"Universitas Negeri Surabaya","Ilmu Komunikasi","Ganjil","BRANDING",3,7,"Wajib"
"Universitas Negeri Surabaya","Ilmu Komunikasi","Ganjil","CREATIVE WRITING",3,7,"Wajib"
"Universitas Negeri Surabaya","Ilmu Komunikasi","Ganjil","EXCELLENT SERVICES AND HOSPITALITY",3,7,"Wajib"
"Universitas Negeri Surabaya","Ilmu Komunikasi","Ganjil","KOMUNIKASI KESEHATAN",3,7,"Wajib"
"Universitas Negeri Surabaya","Ilmu Komunikasi","Ganjil","KOMUNIKASI PUBLIK",3,7,"Wajib"
"Universitas Negeri Surabaya","Ilmu Komunikasi","Ganjil","MARKETING POLITIK",3,7,"Wajib"
"Universitas Negeri Surabaya","Ilmu Komunikasi","Ganjil","MEDIA DAN BUDAYA",3,7,"Wajib"
"Universitas Negeri Surabaya","Ilmu Komunikasi","Ganjil","PATOLOGI SOSIAL",3,7,"Wajib"
"Universitas Negeri Surabaya","Ilmu Komunikasi","Ganjil","PERILAKU KONSUMEN DAN GAYA HIDUP",3,7,"Wajib"
"Universitas Negeri Surabaya","Ilmu Komunikasi","Genap","SKRIPSI",6,8,"Wajib"
