universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","KETERAMPILAN INTERPERSONAL",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","KOMUNIKASI DAN KERJA TIM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","LITERASI DIGITAL",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","MANAJEMEN EVENT REGIONAL",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Ips","Genap","SEMINAR PROPOSAL TUGAS AKHIR",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Genap","PRAKTIK APLIKASI BAHAN AJAR BERBASIS KEARIFAN LOKAL",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Genap","PRAKTIK APLIKASI MEDIA PEMBELAJARAN IPS",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Genap","PRAKTIK ASESMEN PEMBELAJARAN IPS",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Genap","PRAKTIK LABORATORIUM IPS",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Genap","PRAKTIK PELAPORAN HASIL BELAJAR IPS",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Genap","PRAKTIK PERENCANAAN PEMBELAJARAN IPS",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Genap","PRAKTIK STRATEGI PEMBELAJARAN IPS",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","PEMBERDAYAAN MASYARAKAT LOKAL",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","TUGAS AKHIR",4,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","BISNIS DIGITAL PENDIDIKAN",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","DESAIN WISATA PENDIDIKAN",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","GEOGRAFI KESEJARAHAN INDONESIA",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","KEARIFAN LOKAL DALAM PEMBELAJARAN IPS",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","LABORATORIUM PENDIDIKAN IPS",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","PENDIDIKAN POLITIK DAN ANTIKORUPSI",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Ips","Ganjil","PENDIDIKAN UNTUK PEMBANGUNAN BERKELANJUTAN",3,7,"Wajib"
