universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PEMBELAJARAN INOVATIF",3,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PEMBELAJARAN KIMIA BERBASIS ICT",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","SENYAWA ORGANIK MONOFUNGSI",3,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","TERMODINAMIKA KIMIA",3,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","BAHASA INDONESIA",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","STATISTIK",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","TEORI DASAR ANORGANIK",3,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","BAHASA INGGRIS",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","BIOKIMIA",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","KETERAMPILAN MENGAJAR DAN PEMBELAJARAN MIKRO",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","KIMIA KOORDINASI",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","KIMIA SEKOLAH",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","KINETIKA KIMIA",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","METODE PENELITIAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","ORGANISASI LABORATORIUM",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PENDIDIKAN JASMANI DAN KEBUGARAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","SENYAWA ORGANIK POLIFUNGSI",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","ASESMEN KETERAMPILAN KOGNITIF KIMIA",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PENGEMBANGAN KARIER",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","ASISTENSI MENGAJAR EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","BERPIKIR KRITIS DAN KREATIF",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","COMMUNICATION SKILLS",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","FILSAFAT IPA",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KOMUNIKASI DAN KERJA TIM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KOMUNIKASI PUBLIK",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","LITERASI DATA",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","MANAJEMEN DAN KEPEMIMPINAN",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PEMIKIRAN INOVATIF",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PROYEK KEMANUSIAAN PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","WIRAUSAHA EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","WIRAUSAHA PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","ASISTENSI MENGAJAR PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","EMPATI DAN KECERDASAN EMOSIONAL",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KEWIRAUSAHAAN",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PROYEK DESA EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PROYEK DESA PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PROYEK KEMANUSIAAN EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","SOFTSKILLS",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PLP-ANALISIS KURIKULUM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PLP-ASESMEN PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PLP EVALUASI PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PLP-PENGEMBANGAN BAHAN AJAR",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PLP-PENGEMBANGAN PROGRAM SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PLP-PENGEMBANGAN RENCANA PEMBELAJARAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PLP PERENCANAAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PLP-PRAKTIK MENGAJAR",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","ANALISIS BAHAN AJAR",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","ANALISIS KURIKULUM SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PENGEMBANGAN MEDIA PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PENGEMBANGAN RENCANA PEMBELAJARAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PENGEMBANGAN ASESMEN PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","PRAKTIK MENGAJAR",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KIMIA PERMUKAAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KIMIA RAMAH LINGKUNGAN (GREEN CHEMISTRY)",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KIMIA UNSUR",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","MANAJEMEN SEKOLAH",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","MEDIA PERMAINAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","MULTIREPRESENTASI KIMIA",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PEMBELAJARAN KIMIA SMK",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PENGEMBANGAN MEDIA PEMBELAJARAN ICT",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PENGEMBANGAN MEDIA PEMBELAJARAN KREATIF",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","SEMINAR PROPOSAL TUGAS AKHIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","ANALISIS PANGAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KIMIA BAHAN ALAM",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KIMIA FARMASI",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KIMIA INDUSTRI",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KIMIA KOSMETIK",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KIMIA LINGKUNGAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","KIMIA PANGAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PENDIDIKAN KIMIA UNTUK ANAK BERKEBUTUHAN KHUSUS",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PENGEMBANGAN INSTRUMEN ASESMEN",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Ganjil","PENGEMBANGAN KARIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","TUGAS AKHIR",4,8,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Kimia","Genap","ARTIFICIAL INTELLIGENCE UNTUK PEMBELAJARAN KIMIA",2,8,"Wajib"
