universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","TEKNOLOGI BAHAN DAN PRAKTIKUM",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","TEKNOLOGI BATU, PEMBESIAN, BEKISTING DAN PRAKTIKUM",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","TEKNOLOGI KAYU, BAJA RINGAN DAN PRAKTIKUM",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","KETERAMPILAN MENGAJAR DAN PEMBELAJARAN MIKRO",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","KEWIRAUSAHAAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","METODOLOGI PENELITIAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","PENDIDIKAN JASMANI DAN KEBUGARAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","BAHASA INGGRIS",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","LITERASI DIGITAL",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","PENGEMBANGAN MEDIA PEMBELAJARAN SEKOLAH KEJURUAN",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","PERENCANAAN PEMBELAJARAN INOVATIF SEKOLAH KEJURUAN",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","PLP EVALUASI PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","PLP PERENCANAAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","ANALISIS KURIKULUM SEKOLAH KEJURUAN",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","IMPLEMENTASI PEMBELAJARAN SEKOLAH KEJURUAN",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","PERALATAN KONSTRUKSI*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","PERENCANAAN BANGUNAN SIPIL",4,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","PERKERASAN JALAN RAYA*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","PRAKTIK INDUSTRI KONSTRUKSI",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","PRAKTIK PLUMBING*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","SEMINAR PROPOSAL TUGAS AKHIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","DRAINASE*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","KESELAMATAN DAN KESEHATAN KERJA*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","KEWIRAUSAHAAN KONSTRUKSI*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","MANAJEMEN LABORATORIUM/BENGKEL KERJA*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","MANAJEMEN PROYEK*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","MENGGAMBAR BANGUNAN FASILITAS UMUM*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","METODE KONSTRUKSI*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Ganjil","PENGENDALIAN MUTU PROYEK*",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","TUGAS AKHIR",4,8,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Teknik Bangunan","Genap","SKRIPSI",6,8,"Wajib"
