universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","MANAJEMEN PEMASARAN SYARIAH",3,3,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","MANAJEMEN SUMBER DAYA INSANI",3,3,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","AKUNTANSI SYARIAH",3,4,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","KEUANGAN SOSIAL ISLAM",3,4,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","LEMBAGA KEUANGAN SYARIAH NON BANK",3,4,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","METODOLOGI PENELITIAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","PENDIDIKAN JASMANI DAN KEBUGARAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","PERBANKAN SYARIAH",3,4,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","PRAKTIK KEWIRAUSAHAAN ISLAMI",3,4,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","TAFSIR & HADIST EKONOMI ISLAM",3,4,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","BAHASA INGGRIS UNTUK EKONOMI ISLAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","KOMUNIKASI DAN KOLABORASI",4,5,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","PEMECAHAN MASALAH",4,5,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","PROYEK DESA EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","PROYEK DESA PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","PROYEK KEMANUSIAAN EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","PROYEK KEMANUSIAAN PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","RISET PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","WIRAUSAHA EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","WIRAUSAHA PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","KEPEMIMPINAN",4,6,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","KREATIVITAS DAN INOVASI",4,6,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","MANAJEMEN STRATEGIK SYARIAH",4,6,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","STUDI KELAYAKAN BISNIS",4,6,"Pilihan"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","EKONOMI MONETER ISLAM",3,7,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","EKONOMI PEMBANGUNAN ISLAM",3,7,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","EKONOMI PEMBERDAYAAN UMAT",3,7,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","INDUSTRI HALAL",3,7,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","KEUANGAN SYARIAH DIGITAL",3,7,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","MANAJEMEN KEKAYAAN ISLAM",3,7,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","MANAJEMEN PORTOFOLIO DAN INVESTASI ISLAM",3,7,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","PEMASARAN DIGITAL ISLAMI",3,7,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","PERILAKU KONSUMEN ISLAMI",3,7,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Ganjil","SEMINAR TUGAS AKHIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Ekonomi Islam","Genap","TUGAS AKHIR",4,8,"Wajib"
