universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Sains Data","Genap","ANALISIS DATA EKSPLORATIF",3,4,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Genap","ANALISIS MULTIVARIAT",3,4,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Genap","DATA WAREHOUSE",3,4,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Genap","KEWIRAUSAHAAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Genap","PEMBELAJARAN MESIN",3,4,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Genap","PENAMBANGAN DATA",3,4,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Genap","PENDIDIKAN JASMANI DAN KEBUGARAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Genap","PENGOLAHAN CITRA DIGITAL",3,4,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Ganjil","ASISTENSI MENGAJAR PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","KKN ASISTENSI MENGAJAR EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","KKN KEWIRAUSAHAAN EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","KKN PROYEK DESA EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","KKN PROYEK INDPENDEN EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","KKN PROYEK KEMANUSIAAN EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","MPK-PERENCANAAN",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","PROYEK KEMANUSIAAN EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","PROYEK KEMANUSIAAN PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","TATA TULIS ILMIAH",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","ASISTENSI MENGAJAR EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","BAHASA INGGRIS",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","BELA NEGARA EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","BERPIKIR KRITIS DAN KREATIF",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","KOMUNIKASI DAN KERJA TIM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","PROYEK DESA EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","PROYEK DESA PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","PROYEK DI DESA EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","WIRAUSAHA EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","WIRAUSAHA PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Genap","MANAJEMEN PROYEK",3,6,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Genap","MANAJEMEN RESIKO",3,6,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Genap","ETIKA PROFESI",2,6,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Genap","KECERDASAN BISNIS",3,6,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Genap","SISTEM INFORMASI MANAJEMEN",3,6,"Pilihan"
"Universitas Negeri Surabaya","Sains Data","Ganjil","ANALISIS BIG DATA",3,7,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Ganjil","GRAF SAINS DATA",3,7,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Ganjil","PEMBELAJARAN MESIN LANJUT",3,7,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Ganjil","SEMINAR PROPOSAL TUGAS AKHIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Sains Data","Genap","TUGAS AKHIR",4,8,"Wajib"
