universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN KEWIRAUSAHAAN PERANCANGAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK DESA EVALUASI PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK DESA PELAKSANAAN PROGRAM",4,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK DESA PENDESIMINASIAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK DESA PENGEMBANGAN LAPORAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK DESA PENGEMBANGAN PERANGKAT",4,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK DESA PERANCANGAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK INDPENDEN EVALUASI PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK INDPENDEN PELAKSANAAN PROGRAM",4,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK INDPENDEN PENDESIMINASIAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK INDPENDEN PENGEMBANGAN LAPORAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK INDPENDEN PENGEMBANGAN PERANGKAT",4,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK INDPENDEN PERANCANGAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK KEMANUSIAAN EVALUASI PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK KEMANUSIAAN PELAKSANAAN PROGRAM",4,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK KEMANUSIAAN PENDESIMINASIAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK KEMANUSIAAN PENGEMBANGAN LAPORAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK KEMANUSIAAN PENGEMBANGAN PERANGKAT",4,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKN PROYEK KEMANUSIAAN PERANCANGAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","KKNT",20,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MAGANG RISET-PENGEMBANGAN INSTRUMEN PENELITIAN",4,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MAGANG RISET-PENGEMBANGAN RENCANA PENELITIAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Seni Musik","Genap","MAGANG RISET-PENGUMPULAN DATA",4,6,"Wajib"
