universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Akuakultur","Ganjil","FISIOLOGI HEWAN AIR",3,3,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","FISIOLOGI REPRODUKSI IKAN",3,3,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","HISTOPATOLOGI IKAN",3,3,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","KEWIRAUSAHAAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","NUTRISI IKAN",3,3,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","BAHASA INDONESIA",2,3,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Genap","AKUAKULTUR ENJINERING",3,4,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Genap","MANAJEMEN KUALITAS AIR",3,4,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Genap","BUDI DAYA PAKAN ALAMI",3,4,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Genap","DASAR-DASAR GENETIKA IKAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Genap","IKAN HIAS DAN AKUASKAP",3,4,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Genap","KEWIRAUSAHAAN PANGAN BERKELANJUTAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Genap","PARASIT DAN PENYAKIT ORGANISME AKUATIK",3,4,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Genap","TEKNOLOGI PEMBUATAN PAKAN IKAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","MANAJEMEN PRODUKSI BENIH",3,5,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","BISNIS AKUAKULTUR",2,5,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","MANAJEMEN KESEHATAN IKAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","METODE PENELITIAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","PEMULIAAN IKAN",2,5,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","PRINSIP-PRINSIP BIOTEKNOLOGI AKUAKULTUR",3,5,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","REKAYASA BUDIDAYA",3,5,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","TEKNOLOGI DAN MANAJEMEN PEMBERIAN PAKAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","MANAJEMEN BUDI DAYA AIR TAWAR, PAYAU, DAN LAUT",3,7,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","KAPITA SELEKTA AKUAKULTUR",2,7,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","KARSINOLOGI",2,7,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","MALAKOLOGI",2,7,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","PENCEMARAN PERAIRAN",2,7,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","PENGELOLAAN LINGKUNGAN AKUAKULTUR",2,7,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","PENGEMBANGAN INDUSTRI AKUAKULTUR",3,7,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Ganjil","SEMINAR TUGAS AKHIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Akuakultur","Genap","TUGAS AKHIR",4,8,"Wajib"
