universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","ERWEITERTES HOEREN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","ERWEITERTES SPRECHEN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","EVALUASI PENGAJARAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","KURIKULUM SEKOLAH",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PENDIDIKAN JASMANI DAN KEBUGARAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","SEMINAR PEMBELAJARAN DAN PENGAJARAN BAHASA",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","STATISTIK",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","ARBEIT AM TEXT",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","KEWIRAUSAHAAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","LITERATUR IM DEUTSCHUNTERRICHT",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","MICROTEACHING",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","SCHRIFTLICHER AUSDRUCK",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","DEUTSCH",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","FREIER VORTRAG",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","LINGUISTIK DAN PEMBELAJARAN BAHASA",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","METODE PENELITIAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PERENCANAAN PENGAJARAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","WISSENSCHAFTLICHES SCHREIBEN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PENGEMBANGAN KARIER",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PROYEK DI DESA PENGEMBANGAN PERANGKAT",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PROYEK DI DESA PERANCANGAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PRUEFUNGSVORBEREITUNG (B1)",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PROYEK DESA PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PROYEK DESA PENDESIMINASIAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PROYEK DESA PENGEMBANGAN LAPORAN",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PROYEK DESA PENGEMBANGAN PERANGKAT",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PROYEK DI DESA EVALUASI PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PROYEK DI DESA PELAKSANAAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PROYEK DI DESA PENDESIMINASIAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PROYEK DI DESA PENGEMBANGAN LAPORAN",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","STUDI INDEPENDEN MENDESIMINASIKAN PROGRAM",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","STUDI INDEPENDEN MENGEMBANGKAN LAPORAN",4,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","UEBERSETZEN UND DOLMETSCHEN",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","BAHASA INGGRIS",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PERANCANGAN PROGRAM PENGENALAN LAPANGAN PERSEKOLAHAN (PLP)",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PLP-ANALISIS KURIKULUM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PLP-ASESMEN PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PLP EVALUASI PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PLP-MANAJEMEN SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PLP-PENGEMBANGAN MEDIA PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PLP-PENGEMBANGAN PROGRAM SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PLP-PRAKTIK MENGAJAR",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Genap","PRUEFUNGSVORBEREITUNG (ZIDS/B1)",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","BAHASA INGRIS",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","BERPIKIR KRITIS DAN KREATIF",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","GRUNDLAGE DER TOURISTIK",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","KEPEMIMPINAN INKLUSI",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","KOMUNIKASI DAN KERJA TIM",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","MANAJEMEN EVENT REGIONAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","NATIONAL CONFERENCE",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","PEMBELAJARAN EMOSI DAN SOSIAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","COMMUNICATION SKILLS",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","DEUTSCH FUER DEN TOURISMUS",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","EMPATI DAN KECERDASAN EMOSIONAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","INTERNASIONAL CONFERENCE",3,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","LITERASI DIGITAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","REISELEITUNG",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","SKRIPSI",6,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Bahasa Jerman","Ganjil","SOFTSKILLS",2,7,"Wajib"
