universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","SISTEM KOMUNIKASI ANAK DISABILITAS RUNGU",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","TEKNOLOGI ASISTIF",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","TEORI BELAJAR",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","BINA DIRI",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","BINA GERAK",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","INTERVENSI DINI ANAK AUTIS",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","INTERVENSI DINI ANAK DISABILITAS FISIK",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","INTERVENSI DINI ANAK DISABILITAS GRAHITA",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","INTERVENSI DINI ANAK DISABILITAS NETRA",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","INTERVENSI DINI ANAK DISABILITAS RUNGU",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","INTERVENSI DINI ANAK KESULITAN BELAJAR",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","KETERAMPILAN MENGAJAR DAN PEMBELAJARAN MIKRO",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","BINA KOMUNIKASI, PERSEPSI BUNYI, DAN IRAMA",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","BRAILLE BERBASIS ICT",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","ORIENTASI MOBILITAS SOSIAL KOMUNIKASI",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PEMBELAJARAN ANAK AUTIS",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PEMBELAJARAN ANAK BERBAKAT",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PEMBELAJARAN ANAK DENGAN GANGGUAN PEMUSATAN PERHATIAN DAN HIPERAKTIF",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PEMBELAJARAN ANAK DISABILITAS FISIK",2,4,"Wajib"
