universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Manajemen Olahraga","Ganjil","PERILAKU KONSUMEN OLAHRAGA",2,3,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","MANAJEMEN OLAHRAGA PENDIDIKAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","MANAJEMEN OLAHRAGA REKREASI",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","RISET PEMASARAN OLAHRAGA",3,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","SISTEM ORGANISASI PERTANDINGAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","SPORTS EVENT & RISK MANAGEMENT",3,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","SPORTS LAW",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","STATISTIK",3,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","STRATEGIK BISNIS OLAHRAGA",3,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","MANAJEMEN KEBUGARAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Ganjil","ETIKA LAYANAN OLAHRAGA",2,5,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Ganjil","METODOLOGI PENELITIAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Ganjil","PUBLIC RELATION DAN MEDIA PENYIARAN OLAHRAGA",3,5,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Ganjil","KEWIRAUSAHAAN",2,5,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Ganjil","PEMASARAN DAN KARAKTERISTIK PASAR OLAHRAGA",3,5,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Ganjil","PENULISAN KARYA ILMIAH DAN SEMINAR OLAHRAGA",4,5,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","INTERNSHIP",4,6,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","KKNT",20,6,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","PROPOSAL SKRIPSI",2,6,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Ganjil","MAGANG",20,7,"Wajib"
"Universitas Negeri Surabaya","Manajemen Olahraga","Genap","SKRIPSI",6,8,"Wajib"
