universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","DESAIN INTERAKSI",3,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","DESAIN KEMASAN",3,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","DESKTOP PUBLISHING",3,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","MOTION GRAPHICS",3,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","NATIONAL CONFERENCE",2,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","PERIKLANAN",5,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","SOFTSKILLS",2,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","3D MODELLING",3,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","EMPATI DAN KECERDASAN EMOSIONAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","ENVIRONMENTAL GRAPHIC",3,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","INFOGRAFIS",3,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","INTERNASIONAL CONFERENCE",3,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","KEPEMIMPINAN INKLUSI",2,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","KOMUNIKASI DAN KERJA TIM",2,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","MANAJEMEN EVENT REGIONAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","MEDIA PROMOSI",3,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Ganjil","PEMBELAJARAN EMOSI DAN SOSIAL",2,7,"Wajib"
"Universitas Negeri Surabaya","Desain Komunikasi Visual","Genap","TUGAS AKHIR",4,8,"Wajib"
