universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","KEWIRAUSAHAAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MEDIA PEMBELAJARAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","ASESMEN PROSES DAN HASIL BELAJAR",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PENGENALAN LAPANGAN PERSEKOLAHAN I",1,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KONSERVASI SDA DAN LINGKUNGAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PEMBELAJARAN INOVATIF I",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","FLUIDA",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PEMBELAJARAN INOVATIF",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","ANATOMI DAN FISIOLOGI HEWAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","KKN ASISTENSI MENGAJAR EVALUASI PROGRAM",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","KKN ASISTENSI MENGAJAR PENGEMBANGAN LAPORAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","KELISTRIKAN DAN KEMAGNETAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","KEHIDUPAN TINGKAT SEL",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","KKN ASISTENSI MENGAJAR PENDESIMINASIAN PROGRAM",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","METODOLOGI PENELITIAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","SAINS, LINGKUNGAN, TEKNOLOGI DAN MASYARAKAT",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","PEMBELAJARAN INOVATIF II",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","KKN ASISTENSI MENGAJAR MENGEMBANGAN PERANGKAT",4,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","KKN ASISTENSI MENGAJAR PERANCANGAN PROGRAM",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","KKN ASISTENSI MENGAJAR PELAKSANAAN PROGRAM",4,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Ganjil","LARUTAN",3,5,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MAGANG RISET-PENGEMBANGAN RENCANA PENELITIAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MAGANG RISET-PENYUSUNAN LAPORAN PENELITIAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","ATOM DAN RADIOAKTIVITAS",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","BIOTEKNOLOGI",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KAJIAN HASIL-HASIL PENELITIAN PENDIDIKAN IPA",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PEMBELAJARAN MIKRO",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","SEMINAR",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK KEMANUSIAAN PELAKSANAAN PROGRAM",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MAGANG RISET-PENGUMPULAN DATA",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MAGANG",20,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MAGANG RISET-PENGANALISISAN DATA",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN KEWIRAUSAHAAN EVALUASI PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN KEWIRAUSAHAAN PELAKSANAAN PROGRAM",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK KEMANUSIAAN PENGEMBANGAN PERANGKAT",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKN PROYEK KEMANUSIAAN PERANCANGAN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","KKNT",20,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MAGANG RISET-PUBLIKASI",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MPK-DESAIN PROGRAM",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MPK-KESELAMATAN DAN KESEHATAN KERJA",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MPK-MANAJEMEN OPERASIONAL",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MPK-PELAKSANAAN PROGRAM",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MPK-PELAPORAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MPK-PENDESIMINASIAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MPK-PENILAIAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","MPK-PERENCANAAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PLP-ANALISIS KURIKULUM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Sains","Genap","PLP-ASESMEN PEMBELAJARAN",2,6,"Wajib"
