universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","BAHASA INDONESIA",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","BAHASA INGGRIS",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","BUSANA WANITA",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","FASHION MARKETING*",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","PENGEMBANGAN BAHAN AJAR",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","SURFACE DESIGN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","BUSANA PRIA*",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","CAD",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","EVALUASI BELAJAR & PEMBELAJARAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","FASHION PORTFOLIO",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","KUNJUNGAN INDUSTRI",1,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","PENDIDIKAN JASMANI DAN KEBUGARAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","PENGELOLAAN USAHA BUSANA",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","PERENCANAAN PEMBELAJARAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","BUSANA ANAK",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","METODOLOGI PENELITIAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","STATISTIKA",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","KETERAMPILAN MENGAJAR DAN PEMBELAJARAN MIKRO",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","PELAYANAN PRIMA",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","PEMASARAN PRODUK/JASA",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","PENGAWASAN MUTU PEKERJAAN",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","PENGELOLAAN USAHA",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","LITERASI DIGITAL",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","PELAKSANAAN PROSEDUR K3",2,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Ganjil","STRATEGI PENGEMBANGAN USAHA",3,5,"Pilihan"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","EVALUASI PROGRAM PENGENALAN LAPANGAN PERSEKOLAHAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","IMPLEMENTASI KURIKULUM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","PENGEMBANGAN BAHAN AJAR SEKOLAH",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","PENGEMBANGAN EVALUASI PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","PERANCANGAN MEDIA PEMBELAJARAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","PLP PERENCANAAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Tata Busana","Genap","PLP-PRAKTIK MENGAJAR",4,6,"Wajib"
