universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Mikrokontroler",2,4,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Mikrokontroler (Praktikum)",2,4,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Mikroprosesor",2,4,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Mikroprosesor (Praktikum)",2,4,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Motor-motor listrik",2,4,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Motor-motor listrik (Praktikum)",2,4,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Elektronika Daya",2,5,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Elektronika Daya (Praktikum)",2,5,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Jaringan Komputer dan Komunikasi Data",2,5,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Jaringan Komputer dan Komunikasi Data (Praktikum)",2,5,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Kesehatan dan Keselamatan Kerja",2,5,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Perangkat Antarmuka",2,5,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Perangkat Antarmuka (Praktikum)",2,5,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Programmable Logic Controller",2,5,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Programmable Logic Controller (Praktikum)",2,5,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Sistem Kontrol Lanjut",2,5,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Agama Budha II",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Agama Hindu II",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Agama Islam II",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Agama Katolik II",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Agama Kong Hu Chu II",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Agama Kristen Protestan II",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Bahasa Inggris Profesi",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Etika Kerja dan Organisasi Profesi",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Kerja Bengkel dan Manajemen Projek",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Komputer Visi",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Komputer Visi (Praktikum)",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Kuliah Kerja Nyata",3,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Metodologi Penelitian Terapan",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Robotika Industri",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Robotika Industri (Praktikum)",2,6,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Internet of Things",2,7,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Kecerdasan Buatan",2,7,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Praktek Kerja Lapangan",3,7,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Ganjil","Sistem Kontrol Cerdas",2,7,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Magang",12,8,"Wajib"
"Universitas Airlangga","D4 Teknologi Rekayasa Instrumentasi dan Kontrol","Genap","Skripsi",6,8,"Wajib"
