universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Airlangga","S1 Teknik Elektro","Genap","Komunikasi dan Pengembangan Diri",2,2,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Logika dan Pemikiran Kritis",2,2,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Matematika Lanjut",3,2,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Pancasila",2,2,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Pengantar Kecerdasan Buatan",2,2,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Pengantar Kolaborasi Keilmuan",2,2,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Pengantar Teknologi Maju",2,2,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Dasar Pemrograman",3,3,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Dasar Sistem dan Jaringan Telekomunikasi",2,3,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Instrumentasi Besaran Listrik (Praktikum)",1,3,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Pemrograman Komputer",3,3,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Persamaan Differensial Biasa dan Parsial",3,3,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Rangkaian Listrik",4,3,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Sistem Mikroprosesor dan Mikrokontroler",2,3,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Teknik Sistem Digital",2,3,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Teknologi Hijau",2,3,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Medan Elektromagnetik",4,4,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Rangkaian Elektronika",3,4,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Rangkaian Listrik (Praktikum)",1,4,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Sinyal dan Sistem",3,4,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Sistem dan Jaringan Telekomunikasi (Praktikum)",1,4,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Sistem Kontrol",3,4,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Sistem Mikroprosesor dan Mikrokontroler (Praktikum)",2,4,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Sistem Tenaga Listrik",3,4,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Teknik Sistem Digital (Praktikum)",1,4,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Agama Budha II",2,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Agama Hindu II",2,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Agama Islam II",2,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Agama Katolik II",2,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Agama Kong Hu Chu II",2,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Agama Kristen Protestan II",2,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Analisis dan Desain Sistem Kontrol",4,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Analisis Sistem Tenaga Listrik",4,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Dinamika dan Stabilitas Sistem Tenaga Listrik",3,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Elektronika Daya",3,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Metode Numerik",3,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Optimasi Sistem Kontrol",3,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Otomasi Sistem",3,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Probabilitas, Statistika, dan Proses Stokastik",4,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Rangkaian Elektronika (Praktikum)",1,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Sistem Kontrol (Praktikum)",1,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Sistem Tenaga Listrik (Praktikum)",1,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Teknik Tegangan Tinggi",3,5,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Bahasa Inggris I",2,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Desain dan Instalasi Tenaga Listrik",4,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Distribusi Tenaga Listrik",2,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Instrumentasi Sistem Kontrol",3,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Kewirausahaan",2,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Komputasi Sistem Linier",2,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Kontrol Digital",2,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Kontrol Optimal",3,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Mesin Listrik",4,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Pengaman Sistem Tenaga Listrik",2,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Praktek Kerja Lapangan",2,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Sistem Terintegrasi",4,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Transmisi Tenaga Listrik",2,6,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","KKN-BBM",3,7,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Ganjil","Proposal Skripsi",2,7,"Wajib"
"Universitas Airlangga","S1 Teknik Elektro","Genap","Skripsi",6,8,"Wajib"
