universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
UNAIR,S1 Ilmu Sejarah,Genap,"Manajemen Warisan Budaya dan Aset Sejarah",2,6,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Metode Penelitian Sosial",2,6,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Afrika",2,6,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Amerika",2,6,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Asia Barat",2,6,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Ekonomi Perkotaan Indonesia",3,6,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Kesehatan",2,6,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Militer Indonesia",2,6,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Seni Pertunjukan Indonesia",2,6,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Seminar Sejarah",4,6,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Skripsi",6,7,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Apresiasi Sastra",2,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Bahasa Prancis Praktis",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Contemporary History of Indonesia",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Etika Politik",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Filsafat Ilmu",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Gerakan Sosial Politik dan Perubahan",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Kajian Budaya Perbatasan",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Kajian Lokalitas Sastra dan Budaya",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Migrasi dan Diaspora",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Modul Nusantara",4,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"New Media",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Pancasila",2,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Paradigma Kebudayaan",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Pariwisata Religi",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Penulisan Perjalanan Wisata",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Perkembangan Linguistik Indonesia",2,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Proses Perencanaan Pariwisata",2,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Australia dan Pasifik",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Intelektual",2,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Komunitas",2,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Sejarah Pedesaan Indonesia",3,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Suistainability : Issues, Challenges and Propspects",2,,Pilihan
UNAIR,S1 Ilmu Sejarah,Genap,"Teori Sastra I : Dari Klasik Sampai Modernisme",3,,Pilihan
