universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
Universitas Airlangga,S1 Kebidanan,Ganjil,"Profesionalisme",2,3,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Psikoneuroimunologi",2,3,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Pelayanan Kebidanan Inovatif",2,3,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Teknobiomedik Pelayanan Kebidanan",2,3,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Desain Dalam Pelayanan Kebidanan",2,3,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Pemeriksaan Fisik Dan Penunjang Diagnostik",2,3,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Kegawatdaruratan Maternal dan Neonatal",2,3,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Obstetri",3,3,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Manajemen Pelayanan Kebidanan",2,3,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Skripsi",4,3,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Promosi Kesehatan dan Teknologi Informasi",4,4,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Asuhan Kehamilan",6,4,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Asuhan Persalinan",7,4,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Kepemimpinan",2,4,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Asuhan Nifas",4,5,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Asuhan Neonatus, Bayi, Balita dan Anak Prasekolah",5,5,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Ilmu Kesehatan Masyarakat",2,5,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Proposal Penelitian",2,5,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Bahasa Arab",2,6,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Bahasa Mandarin",2,6,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Ekonomi Kesehatan dan Enterpreneurship",2,6,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Ginekologi",3,6,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Ilmu dan Seni dalam Kebidanan",2,6,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Kebijakan dan Pengembangan Profesi",2,6,Wajib
Universitas Airlangga,S1 Kebidanan,Genap,"Kebidanan Teknobiomedik",2,6,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Kebidanan dalam Prespektif Agama",2,7,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Bahasa Inggris dalam Kebidanan",2,7,Wajib
Universitas Airlangga,S1 Kebidanan,Ganjil,"Kebidanan Inovatif",4,7,Wajib
