universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
Universitas Airlangga,S1 Kedokteran Hewan,Genap,"Manajemen Kuda, Anjing Dan Kucing",2,6,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Genap,"Manajemen Hewan Coba",2,6,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Genap,"Manajemen Kesehatan Sapi Perah",2,6,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Genap,"Kewirausahaan",2,6,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Satwa Liar",2,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Ilmu Bedah Khusus Veteriner",3,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Ilmu Penyakit Dalam Veteriner II",3,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Ilmu Kebidanan Dan Kemajiran I",3,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Ilmu Kebidanan Dan Kemajiran II",2,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Patologi Klinik Veteriner",3,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Forensik Veteriner",2,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Bioproduct, Biosafety, dan Biosecurity",2,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Epidemiologi Dan Ekonomi Veteriner",2,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Kesehatan Lingkungan",2,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Ganjil,"Akupunktur",2,7,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Genap,"KKN - Belajar Bersama Masyarakat",3,8,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Genap,"Skripsi",5,8,Wajib
Universitas Airlangga,S1 Kedokteran Hewan,Genap,"Seminar",3,8,Wajib
